strategy_id,group,subgroup,strategy_name,template_kind,leg_1_type,leg_1_side,leg_1_ratio,leg_1_strike,leg_2_type,leg_2_side,leg_2_ratio,leg_2_strike,leg_3_type,leg_3_side,leg_3_ratio,leg_3_strike,leg_4_type,leg_4_side,leg_4_ratio,leg_4_strike
1,Basics,Custom,Custom Strategy,STOCK_ONLY,,,,,,,,,,,,,,,,
2,Basics,Bullish,Long Stock,STOCK_ONLY,STOCK,LONG,1,,,,,,,,,,,,,
3,Basics,Bearish,Short Stock,STOCK_ONLY,STOCK,SHORT,1,,,,,,,,,,,,,
4,Basics,Bullish,Long Call,OPTIONS,CALL,LONG,1,,,,,,,,,,,,,
5,Basics,Bearish,Short Call,OPTIONS,CALL,SHORT,1,,,,,,,,,,,,,
6,Basics,Bearish,Long Put,OPTIONS,PUT,LONG,1,,,,,,,,,,,,,
7,Basics,Bullish,Short Put,OPTIONS,PUT,SHORT,1,,,,,,,,,,,,,
8,Basics,Bullish,Covered Call,MIXED,STOCK,LONG,1,,CALL,SHORT,1,HIGHER,,,,,,,,
9,Basics,Bearish,Covered Put,MIXED,STOCK,SHORT,1,,PUT,SHORT,1,LOWER,,,,,,,,
10,Basics,Bearish,Protective Call,MIXED,STOCK,SHORT,1,,CALL,LONG,1,HIGHER,,,,,,,,
11,Basics,Bullish,Protective Put,MIXED,STOCK,LONG,1,,PUT,LONG,1,LOWER,,,,,,,,
12,Basics,Neutral,Collar,MIXED,STOCK,LONG,1,,PUT,LONG,1,LOWER,CALL,SHORT,1,HIGHER,,,,
13,Vertical Spreads,Bullish,Bull Call Spread,OPTIONS,CALL,LONG,1,LOWER,CALL,SHORT,1,HIGHER,,,,,,,,
14,Vertical Spreads,Bearish,Bear Put Spread,OPTIONS,PUT,LONG,1,HIGHER,PUT,SHORT,1,LOWER,,,,,,,,
15,Vertical Spreads,Bearish,Bear Call Spread,OPTIONS,CALL,SHORT,1,LOWER,CALL,LONG,1,HIGHER,,,,,,,,
16,Vertical Spreads,Bullish,Bull Put Spread,OPTIONS,PUT,SHORT,1,HIGHER,PUT,LONG,1,LOWER,,,,,,,,
17,Ratio Spreads,Bullish,Call Ratio Backspread,OPTIONS,CALL,SHORT,1,LOWER,CALL,LONG,2,HIGHER,,,,,,,,
18,Ratio Spreads,Bearish,Put Ratio Backspread,OPTIONS,PUT,SHORT,1,HIGHER,PUT,LONG,2,LOWER,,,,,,,,
19,Ratio Spreads,Bearish,Call Ratio Spread,OPTIONS,CALL,LONG,1,LOWER,CALL,SHORT,2,HIGHER,,,,,,,,
20,Ratio Spreads,Bullish,Put Ratio Spread,OPTIONS,PUT,LONG,1,HIGHER,PUT,SHORT,2,LOWER,,,,,,,,
21,Ladders,Bullish,Bull Call Ladder,OPTIONS,CALL,LONG,1,LOW,CALL,SHORT,1,MID,CALL,SHORT,1,HIGH,,,,
22,Ladders,Bearish,Bear Put Ladder,OPTIONS,PUT,LONG,1,HIGH,PUT,SHORT,1,MID,PUT,SHORT,1,LOW,,,,
23,Ladders,Bearish,Bear Call Ladder,OPTIONS,CALL,SHORT,1,LOW,CALL,LONG,1,MID,CALL,LONG,1,HIGH,,,,
24,Ladders,Bullish,Bull Put Ladder,OPTIONS,PUT,SHORT,1,HIGH,PUT,LONG,1,MID,PUT,LONG,1,LOW,,,,
25,Condors & Flys,Short Vol,Long Call Butterfly,OPTIONS,CALL,LONG,1,LOW,CALL,SHORT,2,MID,CALL,LONG,1,HIGH,,,,
26,Condors & Flys,Short Vol,Long Put Butterfly,OPTIONS,PUT,LONG,1,LOW,PUT,SHORT,2,MID,PUT,LONG,1,HIGH,,,,
27,Condors & Flys,Short Vol,Iron Butterfly,OPTIONS,PUT,LONG,1,LOW,PUT,SHORT,1,MID,CALL,SHORT,1,MID,CALL,LONG,1,HIGH
28,Condors & Flys,Short Vol,Long Call Condor,OPTIONS,CALL,LONG,1,LOWEST,CALL,SHORT,1,LOW-MID,CALL,SHORT,1,HIGH-MID,CALL,LONG,1,HIGHEST
29,Condors & Flys,Short Vol,Long Put Condor,OPTIONS,PUT,LONG,1,LOWEST,PUT,SHORT,1,LOW-MID,PUT,SHORT,1,HIGH-MID,PUT,LONG,1,HIGHEST
30,Condors & Flys,Short Vol,Iron Condor,OPTIONS,PUT,LONG,1,LOWEST,PUT,SHORT,1,LOW-MID,CALL,SHORT,1,HIGH-MID,CALL,LONG,1,HIGHEST
31,Condors & Flys,Long Vol,Short Call Butterfly,OPTIONS,CALL,SHORT,1,LOW,CALL,LONG,2,MID,CALL,SHORT,1,HIGH,,,,
32,Condors & Flys,Long Vol,Short Put Butterfly,OPTIONS,PUT,SHORT,1,LOW,PUT,LONG,2,MID,PUT,SHORT,1,HIGH,,,,
33,Condors & Flys,Long Vol,Rev Iron Butterfly,OPTIONS,PUT,SHORT,1,LOW,PUT,LONG,1,MID,CALL,LONG,1,MID,CALL,SHORT,1,HIGH
34,Condors & Flys,Long Vol,Short Call Condor,OPTIONS,CALL,SHORT,1,LOWEST,CALL,LONG,1,LOW-MID,CALL,LONG,1,HIGH-MID,CALL,SHORT,1,HIGHEST
35,Condors & Flys,Long Vol,Short Put Condor,OPTIONS,PUT,SHORT,1,LOWEST,PUT,LONG,1,LOW-MID,PUT,LONG,1,HIGH-MID,PUT,SHORT,1,HIGHEST
36,Condors & Flys,Long Vol,Rev Iron Condor,OPTIONS,PUT,SHORT,1,LOWEST,PUT,LONG,1,LOW-MID,CALL,LONG,1,HIGH-MID,CALL,SHORT,1,HIGHEST
37,Straddles,Long Vol,Long Straddle,OPTIONS,PUT,LONG,1,ATM,CALL,LONG,1,ATM,,,,,,,,
38,Straddles,Short Vol,Short Straddle,OPTIONS,PUT,SHORT,1,ATM,CALL,SHORT,1,ATM,,,,,,,,
39,Straddles,Long Vol,Long Strangle,OPTIONS,PUT,LONG,1,LOWER,CALL,LONG,1,HIGHER,,,,,,,,
40,Straddles,Short Vol,Short Strangle,OPTIONS,PUT,SHORT,1,LOWER,CALL,SHORT,1,HIGHER,,,,,,,,
41,Straddles,Long Vol,Long Guts,OPTIONS,CALL,LONG,1,LOWER,PUT,LONG,1,HIGHER,,,,,,,,
42,Straddles,Short Vol,Short Guts,OPTIONS,CALL,SHORT,1,LOWER,PUT,SHORT,1,HIGHER,,,,,,,,
43,Straddles,Bearish/Vol,Strip,OPTIONS,PUT,LONG,2,ATM,CALL,LONG,1,ATM,,,,,,,,
44,Straddles,Bullish/Vol,Strap,OPTIONS,PUT,LONG,1,ATM,CALL,LONG,2,ATM,,,,,,,,
45,Straddles,Bullish,Covered Short Straddle,MIXED,STOCK,LONG,1,,PUT,SHORT,1,ATM,CALL,SHORT,1,ATM,,,,
46,Straddles,Bullish,Covered Short Strangle,MIXED,STOCK,LONG,1,,PUT,SHORT,1,LOWER,CALL,SHORT,1,HIGHER,,,,
47,Boxes,Neutral,Long Box Spread,OPTIONS,CALL,LONG,1,LOWER,CALL,SHORT,1,HIGHER,PUT,LONG,1,HIGHER,PUT,SHORT,1,LOWER
48,Boxes,Neutral,Short Box Spread,OPTIONS,CALL,SHORT,1,LOWER,CALL,LONG,1,HIGHER,PUT,SHORT,1,HIGHER,PUT,LONG,1,LOWER
49,Synthetics,Bullish,Synthetic Long Stock,OPTIONS,PUT,SHORT,1,ATM,CALL,LONG,1,ATM,,,,,,,,
50,Synthetics,Bearish,Synthetic Short Stock,OPTIONS,PUT,LONG,1,ATM,CALL,SHORT,1,ATM,,,,,,,,
51,Synthetics,Bullish,Long Combo,OPTIONS,PUT,SHORT,1,LOWER,CALL,LONG,1,HIGHER,,,,,,,,
52,Synthetics,Bearish,Short Combo,OPTIONS,PUT,LONG,1,LOWER,CALL,SHORT,1,HIGHER,,,,,,,,
53,Synthetics,Long Vol,L. Call Syn. Straddle,MIXED,STOCK,SHORT,1,,CALL,LONG,2,ATM,,,,,,,,
54,Synthetics,Long Vol,L. Put Syn. Straddle,MIXED,STOCK,LONG,1,,PUT,LONG,2,ATM,,,,,,,,
55,Synthetics,Short Vol,S. Call Syn. Straddle,MIXED,STOCK,LONG,1,,CALL,SHORT,2,ATM,,,,,,,,
56,Synthetics,Short Vol,S. Put Syn. Straddle,MIXED,STOCK,SHORT,1,,PUT,SHORT,2,ATM,,,,,,,,
57,Synthetics,Long Vol,L. Call Syn. Strangle,MIXED,STOCK,SHORT,1,,CALL,LONG,1,LOWER,CALL,LONG,1,HIGHER,,,,
58,Synthetics,Long Vol,L. Put Syn. Strangle,MIXED,STOCK,LONG,1,,PUT,LONG,1,LOWER,PUT,LONG,1,HIGHER,,,,
59,Synthetics,Short Vol,S. Call Syn. Strangle,MIXED,STOCK,LONG,1,,CALL,SHORT,1,LOWER,CALL,SHORT,1,HIGHER,,,,
60,Synthetics,Short Vol,S. Put Syn. Strangle,MIXED,STOCK,SHORT,1,,PUT,SHORT,1,LOWER,PUT,SHORT,1,HIGHER,,,,
61,Synthetics,Bullish,Syn. Covered Call,OPTIONS,PUT,SHORT,1,HIGHER,,,,,,,,,,,,
62,Synthetics,Bearish,Syn. Covered Put,OPTIONS,CALL,SHORT,1,LOWER,,,,,,,,,,,,
63,Arbitrage,Neutral,Conversion,MIXED,STOCK,LONG,1,,PUT,LONG,1,ATM,CALL,SHORT,1,ATM,,,,
